0.0991945,0.0360564,0.276836,0.221215,0.0390697,0.0197978,-0.15666
0.100058,0.036884,0.278345,0.221403,0.0392092,0.0209764,-0.156759
0.100924,0.0377202,0.279846,0.22157,0.0393476,0.0221709,-0.156842
0.101791,0.0385651,0.281341,0.221717,0.0394849,0.0233813,-0.156907
0.102659,0.0394185,0.282828,0.221843,0.0396212,0.0246074,-0.156955
0.103529,0.0402806,0.284308,0.221948,0.0397564,0.0258494,-0.156987
0.104399,0.0411512,0.28578,0.222033,0.0398905,0.0271071,-0.157001
0.105272,0.0420304,0.287245,0.222097,0.0400237,0.0283806,-0.156998
0.106145,0.0429181,0.288703,0.222141,0.0401559,0.0296697,-0.156978
0.107019,0.0438142,0.290152,0.222164,0.0402872,0.0309744,-0.15694
0.107895,0.0447188,0.291595,0.222167,0.0404175,0.0322948,-0.156886
0.108771,0.0456318,0.293029,0.222149,0.040547,0.0336307,-0.156814
0.109648,0.0465532,0.294456,0.222111,0.0406757,0.0349822,-0.156725
0.110527,0.0474829,0.295875,0.222052,0.0408036,0.036349,-0.156618
0.111406,0.048421,0.297286,0.221974,0.0409308,0.0377313,-0.156494
0.112285,0.0493673,0.298689,0.221874,0.0410572,0.039129,-0.156352
0.113166,0.0503218,0.300085,0.221755,0.0411829,0.0405419,-0.156193
0.114047,0.0512845,0.301472,0.221615,0.041308,0.0419701,-0.156016
0.114928,0.0522554,0.302852,0.221456,0.0414325,0.0434134,-0.155822
0.11581,0.0532344,0.304223,0.221276,0.0415564,0.0448719,-0.15561
0.116693,0.0542215,0.305587,0.221076,0.0416798,0.0463454,-0.155381
0.117576,0.0552166,0.306942,0.220856,0.0418027,0.0478339,-0.155134
0.118459,0.0562196,0.30829,0.220616,0.0419252,0.0493373,-0.154869
0.119342,0.0572306,0.309629,0.220357,0.0420473,0.0508555,-0.154587
0.120225,0.0582495,0.31096,0.220078,0.042169,0.0523885,-0.154287
0.121109,0.0592762,0.312283,0.219779,0.0422904,0.0539361,-0.153969
0.121992,0.0603107,0.313598,0.219461,0.0424115,0.0554984,-0.153634
0.122876,0.061353,0.314905,0.219123,0.0425324,0.0570752,-0.153281
0.123759,0.0624029,0.316203,0.218766,0.0426532,0.0586665,-0.15291
0.124643,0.0634605,0.317493,0.218389,0.0427738,0.0602721,-0.152521
0.125526,0.0645256,0.318776,0.217994,0.0428943,0.061892,-0.152115
0.126408,0.0655983,0.320049,0.217579,0.0430148,0.063526,-0.151691
0.127291,0.0666785,0.321315,0.217145,0.0431352,0.0651742,-0.15125
0.128173,0.067766,0.322572,0.216693,0.0432558,0.0668363,-0.15079
0.129054,0.068861,0.323821,0.216222,0.0433765,0.0685124,-0.150313
0.129935,0.0699632,0.325062,0.215732,0.0434973,0.0702023,-0.149819
0.130815,0.0710727,0.326295,0.215224,0.0436183,0.0719059,-0.149306
0.131695,0.0721893,0.327519,0.214697,0.0437396,0.0736231,-0.148776
0.132573,0.0733131,0.328735,0.214152,0.0438612,0.0753538,-0.148229
0.133451,0.074444,0.329943,0.213589,0.0439832,0.0770979,-0.147663
0.134328,0.0755818,0.331142,0.213008,0.0441056,0.0788553,-0.14708
0.135204,0.0767266,0.332333,0.21241,0.0442284,0.0806259,-0.14648
