-3.80567,2.57143,7.69618,6.98355,4.66752,-7.60164
-3.85889,2.54475,7.6174,7.01718,4.79872,-7.62526
-3.90974,2.51748,7.53717,7.05098,4.92874,-7.64889
-3.95816,2.48962,7.45549,7.08494,5.05756,-7.67249
-4.00409,2.46116,7.37234,7.1191,5.18512,-7.69607
-4.04749,2.4321,7.28771,7.15347,5.31139,-7.7196
-4.08828,2.40243,7.20158,7.18806,5.43632,-7.74308
-4.12642,2.37216,7.11394,7.2229,5.55986,-7.7665
-4.16185,2.34128,7.02478,7.258,5.68199,-7.78985
-4.19452,2.30979,6.93409,7.29338,5.80264,-7.8131
-4.22436,2.27769,6.84185,7.32905,5.92179,-7.83626
-4.2514,2.24498,6.74808,7.36501,6.03941,-7.8593
-4.27567,2.21166,6.65281,7.40126,6.15549,-7.88221
-4.29722,2.17776,6.55606,7.43777,6.27002,-7.90497
-4.31608,2.14327,6.45786,7.47453,6.38299,-7.92757
-4.3323,2.1082,6.35824,7.51153,6.49439,-7.94998
-4.34592,2.07257,6.25722,7.54877,6.60421,-7.97219
-4.35699,2.03638,6.15483,7.58622,6.71243,-7.99419
-4.36553,1.99965,6.0511,7.62387,6.81906,-8.01596
-4.37161,1.96237,5.94606,7.66172,6.92408,-8.03747
-4.37525,1.92456,5.83973,7.69974,7.02747,-8.05872
-4.37651,1.88623,5.73213,7.73793,7.12924,-8.07968
-4.37541,1.84738,5.62331,7.77628,7.22936,-8.10035
-4.37201,1.80802,5.51327,7.81476,7.32783,-8.12069
-4.36635,1.76817,5.40206,7.85338,7.42464,-8.14071
-4.35846,1.72783,5.2897,7.89211,7.51978,-8.16037
-4.3484,1.68701,5.17621,7.93095,7.61323,-8.17966
-4.33619,1.64572,5.06162,7.96987,7.70499,-8.19857
-4.32189,1.60396,4.94595,8.00888,7.79505,-8.21708
-4.30554,1.56175,4.82925,8.04795,7.8834,-8.23517
-4.28718,1.51909,4.71153,8.08708,7.97003,-8.25282
-4.26684,1.476,4.59281,8.12625,8.05492,-8.27002
-4.24458,1.43247,4.47314,8.16544,8.13807,-8.28675
-4.22043,1.38853,4.35252,8.20466,8.21946,-8.303
-4.19443,1.34417,4.231,8.24388,8.29909,-8.31874
-4.16664,1.29942,4.1086,8.28308,8.37695,-8.33397
-4.13708,1.25426,3.98534,8.32227,8.45302,-8.34865
-4.10581,1.20872,3.86125,8.36143,8.5273,-8.36278
-4.07286,1.16281,3.73636,8.40053,8.59977,-8.37635
-4.03827,1.11652,3.6107,8.43958,8.67043,-8.38932
-4.0021,1.06988,3.48429,8.47856,8.73927,-8.40169
-3.96437,1.02288,3.35716,8.51745,8.80627,-8.41344
-3.92513,0.975544,3.22934,8.55625,8.87142,-8.42455
-3.88443,0.92787,3.10085,8.59494,8.93472,-8.43501
-3.8423,0.879871,2.97172,8.63351,8.99616,-8.44479
-3.79879,0.831555,2.84198,8.67195,9.05572,-8.45389
-3.75394,0.78293,2.71166,8.71023,9.11339,-8.46228
-3.70779,0.734004,2.58078,8.74836,9.16917,-8.46995
-3.66039,0.684788,2.44937,8.78632,9.22304,-8.47688
-3.61176,0.635289,2.31745,8.8241,9.27499,-8.48305
-3.56197,0.585515,2.18506,8.86167,9.32502,-8.48845
-3.51105,0.535476,2.05222,8.89904,9.37311,-8.49306
-3.45903,0.48518,1.91896,8.93619,9.41925,-8.49687
-3.40597,0.434636,1.7853,8.97311,9.46344,-8.49985
-3.35191,0.383851,1.65127,9.00977,9.50566,-8.50199
-3.29688,0.332836,1.5169,9.04618,9.5459,-8.50327
-3.24093,0.281597,1.38222,9.08232,9.58416,-8.50368
-3.1841,0.230145,1.24725,9.11818,9.62041,-8.50319
-3.12644,0.178487,1.11202,9.15373,9.65466,-8.5018
-3.06798,0.126632,0.976556,9.18898,9.68689,-8.49949
-3.00876,0.0745895,0.840887,9.22391,9.7171,-8.49623
-2.94884,0.0223668,0.705038,9.25851,9.74526,-8.49201
-2.88824,-0.0300271,0.569038,9.29275,9.77138,-8.48682
-2.82702,-0.0825834,0.432913,9.32664,9.79543,-8.48064
-2.76522,-0.135294,0.296689,9.36016,9.81742,-8.47345
-2.70286,-0.188149,0.160395,9.39329,9.83733,-8.46523
-2.64001,-0.241142,0.0240574,9.42603,9.85515,-8.45596
-2.5767,-0.294262,-0.112297,9.45836,9.87087,-8.44564
-2.51297,-0.347502,-0.248642,9.49026,9.88448,-8.43424
-2.44887,-0.400853,-0.384949,9.52174,9.89597,-8.42175
-2.38443,-0.454307,-0.521191,9.55276,9.90532,-8.40815
-2.3197,-0.507854,-0.657343,9.58333,9.91254,-8.39342
-2.25472,-0.561486,-0.793375,9.61343,9.91761,-8.37754
-2.18954,-0.615195,-0.929263,9.64304,9.92052,-8.36051
-2.12418,-0.668972,-1.06498,9.67215,9.92126,-8.3423
-2.05871,-0.722809,-1.20049,9.70076,9.91981,-8.32289
-1.99315,-0.776696,-1.33578,9.72885,9.91618,-8.30227
-1.92755,-0.830626,-1.47082,9.7564,9.91034,-8.28042
-1.86195,-0.884589,-1.60557,9.7834,9.90229,-8.25732
-1.7964,-0.938577,-1.74002,9.80985,9.89202,-8.23297
-1.73094,-0.992582,-1.87413,9.83572,9.87952,-8.20733
-1.6656,-1.04659,-2.00788,9.86101,9.86477,-8.1804
-1.60043,-1.10061,-2.14124,9.88571,9.84778,-8.15216
-1.53547,-1.15461,-2.27418,9.90979,9.82852,-8.12258
-1.47077,-1.20859,-2.40669,9.93325,9.80699,-8.09166
-1.40637,-1.26255,-2.53872,9.95608,9.78317,-8.05937
-1.3423,-1.31647,-2.67025,9.97826,9.75706,-8.02571
-1.27861,-1.37035,-2.80126,9.99979,9.72865,-7.99065
-1.21534,-1.42418,-2.93172,10.0206,9.69793,-7.95417
-1.15254,-1.47795,-3.0616,10.0408,9.66488,-7.91626
