10.9812,11.1355,16.9459,-13.3028,23.2546,23.5111,12.6898
11.0619,11.2167,16.9998,-13.3763,23.3384,23.5903,12.7593
11.1392,11.2945,17.0467,-13.4451,23.413,23.66,12.8245
11.2134,11.369,17.0869,-13.5093,23.4784,23.7204,12.8852
11.2842,11.4402,17.1202,-13.569,23.5348,23.7714,12.9416
11.3519,11.5081,17.1469,-13.6242,23.5821,23.8132,12.9938
11.4164,11.5729,17.167,-13.675,23.6206,23.846,13.0417
11.4778,11.6344,17.1805,-13.7214,23.6502,23.8698,13.0853
11.536,11.6928,17.1875,-13.7635,23.6712,23.8846,13.1249
11.5912,11.748,17.1881,-13.8013,23.6836,23.8907,13.1603
11.6433,11.8001,17.1824,-13.8348,23.6875,23.8881,13.1916
11.6924,11.8492,17.1705,-13.8641,23.683,23.8769,13.2189
11.7385,11.8952,17.1524,-13.8893,23.6702,23.8573,13.2423
11.7817,11.9381,17.1282,-13.9103,23.6492,23.8292,13.2616
11.8219,11.9781,17.0979,-13.9273,23.62,23.7929,13.2771
11.8592,12.0152,17.0617,-13.9402,23.5829,23.7483,13.2888
11.8936,12.0493,17.0197,-13.9492,23.5378,23.6957,13.2966
11.9252,12.0805,16.9718,-13.9543,23.4849,23.6352,13.3007
11.954,12.1088,16.9183,-13.9554,23.4243,23.5667,13.301
11.9799,12.1343,16.859,-13.9528,23.3561,23.4905,13.2977
12.0031,12.157,16.7942,-13.9463,23.2803,23.4066,13.2907
12.0236,12.1769,16.7239,-13.9361,23.1971,23.3151,13.2801
12.0414,12.1941,16.6482,-13.9222,23.1066,23.2162,13.266
12.0565,12.2086,16.5672,-13.9046,23.0088,23.1098,13.2484
12.069,12.2203,16.4808,-13.8834,22.9039,22.9963,13.2273
12.0788,12.2294,16.3893,-13.8587,22.792,22.8755,13.2028
12.0861,12.2359,16.2926,-13.8304,22.673,22.7477,13.1749
12.0908,12.2398,16.1909,-13.7987,22.5473,22.6129,13.1437
12.093,12.2411,16.0842,-13.7635,22.4148,22.4713,13.1093
12.0927,12.2399,15.9726,-13.725,22.2756,22.3229,13.0715
12.09,12.2362,15.8562,-13.6831,22.1299,22.1678,13.0306
12.0847,12.23,15.735,-13.6379,21.9777,22.0062,12.9865
12.0771,12.2213,15.6092,-13.5895,21.8191,21.8381,12.9393
12.0671,12.2103,15.4787,-13.5379,21.6542,21.6636,12.8891
12.0548,12.1968,15.3438,-13.4831,21.4832,21.4829,12.8358
12.0401,12.181,15.2044,-13.4253,21.3061,21.2961,12.7795
12.0232,12.1628,15.0606,-13.3643,21.1231,21.1032,12.7203
12.004,12.1424,14.9125,-13.3004,20.9341,20.9043,12.6582
11.9825,12.1197,14.7601,-13.2335,20.7393,20.6996,12.5933
11.9589,12.0948,14.6037,-13.1636,20.5389,20.4892,12.5255
11.933,12.0676,14.4431,-13.0909,20.3329,20.2731,12.455
11.9051,12.0383,14.2786,-13.0154,20.1213,20.0514,12.3818
11.875,12.0068,14.1101,-12.937,19.9044,19.8243,12.3058
11.8428,11.9732,13.9377,-12.856,19.6822,19.5919,12.2273
11.8086,11.9375,13.7616,-12.7722,19.4548,19.3542,12.1462
11.7724,11.8998,13.5818,-12.6858,19.2222,19.1114,12.0625
11.7341,11.86,13.3984,-12.5968,18.9846,18.8636,11.9763
11.6939,11.8183,13.2114,-12.5052,18.7422,18.6108,11.8877
11.6517,11.7745,13.0209,-12.4111,18.4949,18.3531,11.7966
11.6077,11.7289,12.8271,-12.3145,18.2429,18.0908,11.7032
11.5617,11.6813,12.6299,-12.2155,17.9862,17.8238,11.6075
11.5139,11.6319,12.4294,-12.1142,17.725,17.5523,11.5095
11.4643,11.5806,12.2258,-12.0105,17.4594,17.2763,11.4092
11.4129,11.5275,12.019,-11.9045,17.1895,16.996,11.3067
11.3597,11.4726,11.8093,-11.7963,16.9153,16.7115,11.2021
11.3048,11.4159,11.5965,-11.6859,16.637,16.4228,11.0954
11.2482,11.3575,11.3809,-11.5734,16.3546,16.1302,10.9866
11.1899,11.2974,11.1625,-11.4588,16.0683,15.8336,10.8758
11.1299,11.2357,10.9414,-11.3421,15.7782,15.5332,10.763
11.0684,11.1723,10.7176,-11.2234,15.4843,15.229,10.6483
11.0052,11.1073,10.4913,-11.1027,15.1867,14.9213,10.5317
10.9405,11.0407,10.2624,-10.9801,14.8855,14.61,10.4132
10.8743,10.9726,10.0311,-10.8557,14.5809,14.2953,10.293
10.8065,10.903,9.79742,-10.7294,14.273,13.9773,10.171
10.7373,10.8319,9.56148,-10.6013,13.9617,13.656,10.0472
10.6667,10.7593,9.32334,-10.4715,13.6473,13.3317,9.92182
