0.105,0.00618347,-0.00282089,0.00300148,-0.00154076,-0.0116646,0.0113927,0.0165972,0.149388,-0.0611015,0.0780933,-0.0244579,-0.306488,0.262489,0.420657,1.87839,-0.470567,1.21476,0.213967,-4.84735,2.76515,6.08573
0.106,0.0063338,-0.00288222,0.00308018,-0.00156511,-0.0119735,0.0116566,0.0170209,0.151263,-0.0615656,0.0793103,-0.0242347,-0.311345,0.26524,0.426747,1.87193,-0.457472,1.2194,0.232406,-4.86642,2.73516,6.09366
0.107,0.00648599,-0.00294401,0.0031601,-0.00158923,-0.0122873,0.0119232,0.0174507,0.153131,-0.0620164,0.080532,-0.023993,-0.31622,0.267959,0.432844,1.86514,-0.444137,1.22395,0.251034,-4.88502,2.70441,6.10085
0.108,0.00664006,-0.00300625,0.00324124,-0.00161309,-0.012606,0.0121925,0.0178866,0.154993,-0.0624538,0.0817582,-0.0237326,-0.321114,0.270648,0.438948,1.85803,-0.430565,1.2284,0.269847,-4.90317,2.67292,6.10731
0.109,0.00679598,-0.00306892,0.00332362,-0.00163669,-0.0129295,0.0124645,0.0183286,0.156847,-0.0628774,0.0829888,-0.0234532,-0.326027,0.273305,0.445058,1.85059,-0.416757,1.23276,0.288842,-4.92087,2.64069,6.11305
0.11,0.00695375,-0.003132,0.00340722,-0.00165999,-0.013258,0.0127391,0.0187767,0.158694,-0.0632872,0.0842237,-0.0231548,-0.330956,0.275929,0.451174,1.84285,-0.402717,1.23703,0.308015,-4.93812,2.60773,6.11807
0.111,0.00711336,-0.00319549,0.00349206,-0.00168299,-0.0135915,0.0130163,0.0192309,0.160533,-0.0636828,0.0854628,-0.0228371,-0.335903,0.27852,0.457294,1.83479,-0.388446,1.2412,0.327363,-4.95492,2.57405,6.12238
0.112,0.00727481,-0.00325936,0.00357815,-0.00170566,-0.0139298,0.0132961,0.0196913,0.162364,-0.064064,0.0867061,-0.0225,-0.340866,0.281077,0.463418,1.82643,-0.373948,1.24529,0.346882,-4.97127,2.53965,6.12599
0.113,0.00743809,-0.00332361,0.00366548,-0.00172798,-0.0142732,0.0135785,0.0201577,0.164186,-0.0644306,0.0879534,-0.0221433,-0.345845,0.283599,0.469546,1.81776,-0.359225,1.24929,0.366569,-4.98717,2.50455,6.1289
0.114,0.00760318,-0.00338822,0.00375406,-0.00174994,-0.0146215,0.0138633,0.0206304,0.165999,-0.0647824,0.0892046,-0.0217668,-0.35084,0.286086,0.475676,1.80879,-0.34428,1.2532,0.386421,-5.00263,2.46876,6.13111
0.115,0.00777008,-0.00345317,0.00384389,-0.00177151,-0.0149749,0.0141506,0.0211091,0.167803,-0.0651191,0.0904597,-0.0213704,-0.35585,0.288537,0.481808,1.79953,-0.329115,1.25702,0.406435,-5.01764,2.43228,6.13263
0.116,0.00793878,-0.00351845,0.00393498,-0.00179267,-0.0153332,0.0144404,0.021594,0.169598,-0.0654406,0.0917186,-0.0209539,-0.360875,0.29095,0.487941,1.78997,-0.313732,1.26075,0.426606,-5.03221,2.39512,6.13347
0.117,0.00810928,-0.00358405,0.00402733,-0.00181341,-0.0156966,0.0147325,0.022085,0.171383,-0.0657465,0.0929812,-0.0205172,-0.365914,0.293327,0.494075,1.78013,-0.298135,1.2644,0.446932,-5.04634,2.35728,6.13364
0.118,0.00828155,-0.00364994,0.00412094,-0.0018337,-0.0160651,0.015027,0.0225821,0.173158,-0.0660368,0.0942474,-0.02006,-0.370968,0.295665,0.500208,1.77,-0.282326,1.26797,0.467409,-5.06004,2.31879,6.13313
0.119,0.00845559,-0.00371611,0.00421582,-0.00185352,-0.0164386,0.0153238,0.0230854,0.174923,-0.0663111,0.0955171,-0.0195823,-0.376034,0.297964,0.506341,1.75959,-0.266308,1.27145,0.488034,-5.07329,2.27965,6.13196
0.12,0.00863139,-0.00378256,0.00431198,-0.00187286,-0.0168171,0.0156229,0.0235948,0.176677,-0.0665693,0.0967903,-0.0190839,-0.381114,0.300224,0.512472,1.7489,-0.250082,1.27485,0.508803,-5.08611,2.23986,6.13014
0.121,0.00880894,-0.00384925,0.00440941,-0.00189169,-0.0172008,0.0159243,0.0241103,0.178421,-0.0668112,0.0980668,-0.0185646,-0.386206,0.302443,0.518601,1.73794,-0.233652,1.27817,0.529713,-5.0985,2.19944,6.12766
0.122,0.00898823,-0.00391617,0.00450811,-0.00190998,-0.0175896,0.0162278,0.024632,0.180153,-0.0670365,0.0993466,-0.0180244,-0.391311,0.304622,0.524727,1.72671,-0.217019,1.28141,0.55076,-5.11045,2.15839,6.12453
0.123,0.00916924,-0.00398331,0.0046081,-0.00192773,-0.0179834,0.0165335,0.0251598,0.181874,-0.0672452,0.10063,-0.0174631,-0.396427,0.30676,0.53085,1.71522,-0.200188,1.28457,0.571942,-5.12197,2.11672,6.12076
0.124,0.00935197,-0.00405066,0.00470937,-0.0019449,-0.0183824,0.0168413,0.0256937,0.183583,-0.0674368,0.101916,-0.0168805,-0.401555,0.308856,0.536968,1.70346,-0.18316,1.28765,0.593254,-5.13306,2.07444,6.11636
0.125,0.00953641,-0.00411818,0.00481193,-0.00196148,-0.0187865,0.0171512,0.0262337,0.185281,-0.0676114,0.103205,-0.0162765,-0.406693,0.310909,0.543082,1.69144,-0.165938,1.29066,0.614694,-5.14372,2.03156,6.11132
0.126,0.00972253,-0.00418587,0.00491578,-0.00197745,-0.0191958,0.0174631,0.0267799,0.186966,-0.0677687,0.104497,-0.0156511,-0.411842,0.312919,0.549191,1.67917,-0.148523,1.29358,0.636258,-5.15396,1.98809,6.10567
0.127,0.00991033,-0.00425371,0.00502093,-0.00199278,-0.0196102,0.017777,0.0273321,0.188639,-0.0679084,0.105792,-0.015004,-0.417001,0.314885,0.555293,1.66665,-0.13092,1.29644,0.657942,-5.16377,1.94403,6.09939
0.128,0.0100998,-0.00432168,0.00512737,-0.00200745,-0.0200298,0.0180929,0.0278904,0.190299,-0.0680304,0.10709,-0.0143351,-0.422169,0.316806,0.561389,1.65388,-0.113131,1.29922,0.679744,-5.17316,1.8994,6.09251
0.129,0.0102909,-0.00438977,0.00523511,-0.00202144,-0.0204546,0.0184106,0.0284549,0.191947,-0.0681346,0.10839,-0.0136444,-0.427347,0.318683,0.567478,1.64086,-0.0951571,1.30192,0.701659,-5.18213,1.8542,6.08502
0.13,0.0104837,-0.00445795,0.00534415,-0.00203473,-0.0208845,0.0187302,0.0290254,0.193581,-0.0682207,0.109694,-0.0129318,-0.432534,0.320515,0.573559,1.62761,-0.0770021,1.30455,0.723685,-5.19067,1.80845,6.07692
0.131,0.0106781,-0.0045262,0.0054545,-0.0020473,-0.0213196,0.0190516,0.029602,0.195202,-0.0682885,0.111,-0.012197,-0.437728,0.3223,0.579632,1.61412,-0.0586683,1.30711,0.745818,-5.1988,1.76214,6.06824
0.132,0.0108741,-0.00459452,0.00556615,-0.00205912,-0.02176,0.0193748,0.0301847,0.196809,-0.068338,0.112308,-0.0114401,-0.442931,0.324039,0.585695,1.6004,-0.0401581,1.3096,0.768054,-5.20651,1.7153,6.05896
0.133,0.0110717,-0.00466287,0.00567911,-0.00207017,-0.0222055,0.0196997,0.0307734,0.198403,-0.0683688,0.113619,-0.0106609,-0.448141,0.32573,0.591749,1.58645,-0.0214743,1.31203,0.790391,-5.21381,1.66792,6.04911
0.134,0.0112709,-0.00473125,0.00579339,-0.00208043,-0.0226563,0.0200262,0.0313682,0.199982,-0.0683809,0.114932,-0.0098593,-0.453358,0.327374,0.597793,1.57227,-0.00261926,1.31438,0.812824,-5.22069,1.62002,6.03867
0.135,0.0114717,-0.00479963,0.00590898,-0.00208988,-0.0231122,0.0203544,0.031969,0.201547,-0.068374,0.116247,-0.00903522,-0.458582,0.32897,0.603826,1.55787,0.0164043,1.31667,0.835351,-5.22715,1.5716,6.02767
0.136,0.011674,-0.00486799,0.00602588,-0.00209849,-0.0235734,0.0206842,0.0325758,0.203098,-0.068348,0.117565,-0.00818856,-0.463813,0.330517,0.609848,1.54326,0.035594,1.31888,0.857968,-5.23321,1.52268,6.0161
0.137,0.0118778,-0.00493632,0.00614411,-0.00210625,-0.0240399,0.0210154,0.0331887,0.204634,-0.0683027,0.118885,-0.00731925,-0.469049,0.332015,0.615859,1.52843,0.0549471,1.32104,0.880672,-5.23886,1.47326,6.00397
0.138,0.0120832,-0.00500459,0.00626365,-0.00211312,-0.0245115,0.0213482,0.0338075,0.206155,-0.068238,0.120207,-0.00642719,-0.47429,0.333464,0.621856,1.5134,0.0744612,1.32313,0.903459,-5.2441,1.42335,5.99129
0.139,0.0122902,-0.00507279,0.00638452,-0.0021191,-0.0249884,0.0216823,0.0344324,0.20766,-0.0681538,0.121531,-0.00551231,-0.479537,0.334862,0.627841,1.49815,0.0941336,1.32516,0.926326,-5.24893,1.37296,5.97807
0.14,0.0124986,-0.00514089,0.00650672,-0.00212414,-0.0254706,0.0220179,0.0350632,0.209151,-0.0680497,0.122858,-0.00457451,-0.484788,0.33621,0.633812,1.48271,0.113962,1.32712,0.949269,-5.25336,1.32209,5.9643
0.141,0.0127084,-0.00520888,0.00663024,-0.00212824,-0.025958,0.0223547,0.0357,0.210626,-0.0679258,0.124186,-0.00361374,-0.490043,0.337506,0.639769,1.46706,0.133943,1.32902,0.972285,-5.25738,1.27077,5.94999
0.142,0.0129198,-0.00527674,0.00675509,-0.00213136,-0.0264507,0.0226929,0.0363427,0.212085,-0.0677818,0.125516,-0.00262992,-0.495303,0.338751,0.645712,1.45123,0.154075,1.33086,0.995371,-5.26101,1.21899,5.93516
0.143,0.0131326,-0.00534444,0.00688127,-0.00213349,-0.0269486,0.0230322,0.0369914,0.213528,-0.0676176,0.126847,-0.00162298,-0.500565,0.339944,0.651639,1.4352,0.174356,1.33265,1.01852,-5.26423,1.16676,5.9198
0.144,0.0133469,-0.00541197,0.00700878,-0.0021346,-0.0274518,0.0233727,0.037646,0.214955,-0.067433,0.128181,-0.000592852,-0.505831,0.341084,0.657551,1.41898,0.194781,1.33437,1.04174,-5.26705,1.1141,5.90393
0.145,0.0135625,-0.0054793,0.00713763,-0.00213467,-0.0279603,0.0237144,0.0383065,0.216366,-0.067228,0.129516,0.000460519,-0.511099,0.342172,0.663447,1.40258,0.21535,1.33604,1.06501,-5.26948,1.061,5.88754
0.146,0.0137796,-0.00554641,0.00726782,-0.00213367,-0.028474,0.0240571,0.0389729,0.21776,-0.0670023,0.130853,0.00153719,-0.51637,0.343206,0.669326,1.386,0.236059,1.33765,1.08834,-5.27151,1.00749,5.87064
0.147,0.013998,-0.00561329,0.00739934,-0.00213158,-0.028993,0.0244008,0.0396451,0.219138,-0.0667558,0.132191,0.00263723,-0.521642,0.344187,0.675188,1.36924,0.256906,1.33921,1.11173,-5.27315,0.953565,5.85325
0.148,0.0142179,-0.00567992,0.0075322,-0.00212839,-0.0295173,0.0247454,0.0403233,0.220499,-0.0664884,0.133531,0.00376067,-0.526916,0.345113,0.681033,1.35231,0.277889,1.34071,1.13516,-5.2744,0.899236,5.83536
0.149,0.014439,-0.00574626,0.0076664,-0.00212406,-0.0300469,0.025091,0.0410072,0.221842,-0.0662,0.134873,0.00490756,-0.532191,0.345985,0.686859,1.33521,0.299004,1.34215,1.15864,-5.27525,0.844513,5.81698
0.15,0.0146615,-0.00581231,0.00780195,-0.00211856,-0.0305817,0.0254374,0.041697,0.223169,-0.0658904,0.136216,0.00607796,-0.537466,0.346802,0.692666,1.31795,0.320249,1.34355,1.18216,-5.27572,0.789404,5.79812
0.151,0.0148854,-0.00587804,0.00793883,-0.00211189,-0.0311218,0.0257846,0.0423925,0.224478,-0.0655595,0.13756,0.0072719,-0.542742,0.347564,0.698455,1.30053,0.341622,1.34489,1.20572,-5.27579,0.733918,5.77879
0.152,0.0151105,-0.00594342,0.00807707,-0.00210401,-0.0316672,0.0261325,0.0430939,0.22577,-0.0652071,0.138905,0.00848942,-0.548018,0.34827,0.704224,1.28294,0.36312,1.34619,1.22932,-5.27549,0.678063,5.75898
0.153,0.0153369,-0.00600845,0.00821665,-0.00209491,-0.0322178,0.0264811,0.043801,0.227044,-0.0648332,0.140252,0.00973055,-0.553293,0.34892,0.709973,1.26521,0.384741,1.34743,1.25295,-5.27479,0.621848,5.7387
0.154,0.0155646,-0.00607308,0.00835757,-0.00208454,-0.0327738,0.0268303,0.0445138,0.2283,-0.0644376,0.1416,0.0109953,-0.558567,0.349513,0.715701,1.24732,0.406481,1.34863,1.2766,-5.27372,0.565281,5.71797
0.155,0.0157935,-0.00613731,0.00849985,-0.00207291,-0.033335,0.0271801,0.0452324,0.229539,-0.0640202,0.142949,0.0122838,-0.56384,0.35005,0.721409,1.22929,0.428339,1.34977,1.30029,-5.27226,0.508371,5.69679
0.156,0.0160236,-0.00620112,0.00864347,-0.00205997,-0.0339014,0.0275304,0.0459566,0.230759,-0.0635809,0.1443,0.0135959,-0.569112,0.35053,0.727095,1.21112,0.450312,1.35087,1.32399,-5.27042,0.451127,5.67515
0.157,0.016255,-0.00626447,0.00878845,-0.00204571,-0.0344732,0.0278811,0.0466865,0.231961,-0.0631195,0.145651,0.0149318,-0.574381,0.350952,0.732759,1.19281,0.472397,1.35193,1.34772,-5.2682,0.393558,5.65308
0.158,0.0164876,-0.00632735,0.00893477,-0.0020301,-0.0350502,0.0282323,0.0474221,0.233145,-0.062636,0.147004,0.0162913,-0.579648,0.351317,0.738401,1.17436,0.494592,1.35294,1.37146,-5.26561,0.335671,5.63057
0.159,0.0167213,-0.00638973,0.00908245,-0.00201312,-0.0356325,0.0285837,0.0481633,0.23431,-0.0621303,0.148357,0.0176747,-0.584912,0.351624,0.74402,1.15578,0.516893,1.35391,1.39521,-5.26264,0.277476,5.60763
0.16,0.0169562,-0.0064516,0.00923149,-0.00199474,-0.03622,0.0289355,0.0489102,0.235456,-0.0616022,0.149711,0.0190818,-0.590173,0.351872,0.749616,1.13708,0.5393,1.35484,1.41897,-5.2593,0.218981,5.58426
0.161,0.0171922,-0.00651293,0.00938188,-0.00197495,-0.0368128,0.0292875,0.0496626,0.236584,-0.0610517,0.151067,0.0205126,-0.59543,0.352061,0.755188,1.11825,0.561808,1.35572,1.44273,-5.25559,0.160194,5.56048
0.162,0.0174293,-0.0065737,0.00953362,-0.00195371,-0.0374109,0.0296396,0.0504205,0.237692,-0.0604786,0.152423,0.0219672,-0.600684,0.352192,0.760736,1.0993,0.584416,1.35656,1.4665,-5.2515,0.101125,5.53628
0.163,0.0176676,-0.00663388,0.00968672,-0.001931,-0.0380142,0.0299918,0.051184,0.238782,-0.0598828,0.15378,0.0234456,-0.605933,0.352264,0.76626,1.08023,0.607121,1.35737,1.49027,-5.24705,0.0417815,5.51168
0.164,0.0179069,-0.00669345,0.00984118,-0.00190681,-0.0386227,0.0303441,0.051953,0.239853,-0.0592643,0.155138,0.0249478,-0.611178,0.352276,0.77176,1.06105,0.62992,1.35813,1.51403,-5.24222,-0.0178273,5.48668
0.165,0.0181473,-0.0067524,0.009997,-0.0018811,-0.0392365,0.0306964,0.0527275,0.240904,-0.0586229,0.156496,0.0264737,-0.616418,0.352228,0.777234,1.04177,0.652811,1.35886,1.53778,-5.23704,-0.077693,5.46128
0.166,0.0183887,-0.00681069,0.0101542,-0.00185385,-0.0398556,0.0310485,0.0535075,0.241936,-0.0579586,0.157855,0.0280233,-0.621652,0.35212,0.782682,1.02238,0.675791,1.35955,1.56152,-5.23148,-0.137807,5.4355
0.167,0.0186311,-0.00686831,0.0103127,-0.00182504,-0.0404798,0.0314006,0.0542929,0.242949,-0.0572713,0.159215,0.0295967,-0.626881,0.351952,0.788105,1.00288,0.698858,1.36021,1.58525,-5.22557,-0.198161,5.40933
0.168,0.0188746,-0.00692523,0.0104726,-0.00179465,-0.0411093,0.0317524,0.0550837,0.243942,-0.0565609,0.160576,0.0311938,-0.632103,0.351724,0.793501,0.983292,0.722009,1.36083,1.60895,-5.21929,-0.258745,5.38278
0.169,0.019119,-0.00698142,0.0106339,-0.00176265,-0.041744,0.032104,0.0558799,0.244916,-0.0558273,0.161937,0.0328146,-0.637319,0.351435,0.79887,0.963608,0.745241,1.36142,1.63264,-5.21266,-0.319553,5.35587
0.17,0.0193644,-0.00703687,0.0107965,-0.00172901,-0.042384,0.0324553,0.0566814,0.245869,-0.0550704,0.163299,0.0344591,-0.642528,0.351085,0.804212,0.943834,0.768553,1.36198,1.6563,-5.20566,-0.380574,5.32858
0.171,0.0196107,-0.00709156,0.0109605,-0.00169372,-0.0430291,0.0328062,0.0574883,0.246803,-0.0542901,0.164661,0.0361272,-0.64773,0.350673,0.809527,0.923974,0.791941,1.3625,1.67993,-5.19831,-0.4418,5.30094
0.172,0.019858,-0.00714545,0.0111258,-0.00165675,-0.0436794,0.0331566,0.0583005,0.247717,-0.0534865,0.166023,0.0378189,-0.652925,0.350201,0.814814,0.904031,0.815402,1.36299,1.70353,-5.1906,-0.503223,5.27294
0.173,0.0201062,-0.00719852,0.0112925,-0.00161808,-0.0443349,0.0335065,0.0591179,0.248611,-0.0526593,0.167387,0.0395343,-0.658111,0.349667,0.820073,0.884009,0.838935,1.36346,1.72709,-5.18254,-0.564835,5.2446
0.174,0.0203552,-0.00725076,0.0114606,-0.00157768,-0.0449956,0.0338559,0.0599406,0.249485,-0.0518086,0.16875,0.0412731,-0.66329,0.349071,0.825303,0.863913,0.862537,1.36389,1.75062,-5.17413,-0.626625,5.21591
0.175,0.0206051,-0.00730213,0.01163,-0.00153552,-0.0456615,0.0342047,0.0607685,0.250339,-0.0509342,0.170114,0.0430355,-0.668459,0.348414,0.830505,0.843745,0.886205,1.3643,1.7741,-5.16537,-0.688587,5.18689
0.176,0.0208559,-0.00735262,0.0118008,-0.0014916,-0.0463326,0.0345527,0.0616016,0.251173,-0.0500361,0.171479,0.0448213,-0.67362,0.347694,0.835677,0.82351,0.909936,1.36468,1.79754,-5.15626,-0.75071,5.15754
0.177,0.0211075,-0.00740219,0.011973,-0.00144587,-0.0470088,0.0349,0.0624399,0.251986,-0.0491143,0.172844,0.0466305,-0.678772,0.346912,0.84082,0.803211,0.933729,1.36504,1.82092,-5.1468,-0.812988,5.12786
0.178,0.0213599,-0.00745084,0.0121465,-0.00139833,-0.0476901,0.0352465,0.0632832,0.252779,-0.0481687,0.174209,0.0484631,-0.683914,0.346068,0.845932,0.782851,0.95758,1.36537,1.84426,-5.137,-0.87541,5.09787
0.179,0.021613,-0.00749852,0.0123214,-0.00134894,-0.0483766,0.0355921,0.0641317,0.253552,-0.0471991,0.175575,0.050319,-0.689046,0.345161,0.851015,0.762436,0.981487,1.36568,1.86754,-5.12685,-0.937969,5.06756
0.18,0.021867,-0.00754523,0.0124976,-0.00129768,-0.0490682,0.0359368,0.0649853,0.254304,-0.0462057,0.17694,0.0521982,-0.694167,0.344192,0.856067,0.741968,1.00545,1.36596,1.89076,-5.11635,-1.00066,5.03694
0.181,0.0221216,-0.00759093,0.0126753,-0.00124453,-0.0497649,0.0362805,0.0658438,0.255036,-0.0451882,0.178307,0.0541005,-0.699278,0.34316,0.861089,0.721452,1.02946,1.36623,1.91392,-5.10552,-1.06346,5.00603
0.182,0.022377,-0.0076356,0.0128543,-0.00118947,-0.0504667,0.0366231,0.0667074,0.255747,-0.0441467,0.179673,0.056026,-0.704378,0.342065,0.866079,0.70089,1.05352,1.36647,1.93701,-5.09435,-1.12638,4.97482
0.183,0.0226331,-0.00767921,0.0130346,-0.00113248,-0.0511737,0.0369646,0.067576,0.256437,-0.0430812,0.181039,0.0579745,-0.709467,0.340907,0.871038,0.680287,1.07762,1.36669,1.96003,-5.08284,-1.1894,4.94332
0.184,0.0228899,-0.00772175,0.0132163,-0.00107352,-0.0518857,0.0373049,0.0684495,0.257107,-0.0419915,0.182406,0.059946,-0.714544,0.339686,0.875966,0.659646,1.10177,1.3669,1.98298,-5.07099,-1.25251,4.91154
0.185,0.0231473,-0.00776319,0.0133994,-0.00101258,-0.0526028,0.037644,0.0693279,0.257757,-0.0408776,0.183773,0.0619405,-0.719609,0.338402,0.880861,0.638972,1.12596,1.36708,2.00585,-5.05881,-1.31571,4.87947
0.186,0.0234054,-0.0078035,0.0135839,-0.000949628,-0.0533249,0.0379817,0.0702112,0.258385,-0.0397395,0.18514,0.0639577,-0.724661,0.337055,0.885725,0.618268,1.15019,1.36725,2.02865,-5.04629,-1.37898,4.84714
0.187,0.0236641,-0.00784266,0.0137697,-0.000884652,-0.0540521,0.0383181,0.0710994,0.258993,-0.0385772,0.186508,0.0659977,-0.729701,0.335644,0.890556,0.597537,1.17445,1.36741,2.05136,-5.03345,-1.44232,4.81454
0.188,0.0239234,-0.00788065,0.0139569,-0.000817625,-0.0547843,0.038653,0.0719923,0.25958,-0.0373906,0.187875,0.0680604,-0.734728,0.33417,0.895354,0.576784,1.19874,1.36755,2.07398,-5.02027,-1.50572,4.78169
0.189,0.0241832,-0.00791743,0.0141455,-0.000748524,-0.0555215,0.0389864,0.07289,0.260147,-0.0361797,0.189243,0.0701456,-0.739742,0.332633,0.900119,0.556011,1.22307,1.36768,2.09651,-5.00676,-1.56917,4.74857
0.19,0.0244437,-0.007953,0.0143354,-0.000677326,-0.0562638,0.0393182,0.0737925,0.260692,-0.0349445,0.190611,0.0722534,-0.744742,0.331032,0.904851,0.535224,1.24742,1.36779,2.11896,-4.99293,-1.63266,4.71521
0.191,0.0247046,-0.00798731,0.0145267,-0.00060401,-0.057011,0.0396484,0.0746997,0.261217,-0.0336849,0.191978,0.0743835,-0.749727,0.329367,0.909549,0.514426,1.2718,1.36789,2.1413,-4.97877,-1.69619,4.68161
0.192,0.0249661,-0.00802036,0.0147193,-0.000528552,-0.0577632,0.0399769,0.0756116,0.261721,-0.0324009,0.193346,0.076536,-0.754699,0.327639,0.914214,0.49362,1.2962,1.36799,2.16354,-4.96429,-1.75974,4.64777
0.193,0.0252281,-0.00805211,0.0149134,-0.00045093,-0.0585204,0.0403037,0.0765282,0.262204,-0.0310925,0.194714,0.0787106,-0.759656,0.325848,0.918845,0.47281,1.32062,1.36807,2.18569,-4.94948,-1.8233,4.6137
0.194,0.0254905,-0.00808253,0.0151088,-0.000371123,-0.0592825,0.0406286,0.0774493,0.262667,-0.0297596,0.196082,0.0809073,-0.764598,0.323993,0.923441,0.452,1.34506,1.36814,2.20772,-4.93435,-1.88688,4.57941
0.195,0.0257534,-0.00811162,0.0153055,-0.000289109,-0.0600496,0.0409516,0.078375,0.263108,-0.0284023,0.197451,0.083126,-0.769525,0.322074,0.928004,0.431193,1.36952,1.36821,2.22964,-4.91891,-1.95045,4.5449
0.196,0.0260167,-0.00813933,0.0155037,-0.000204864,-0.0608216,0.0412727,0.0793053,0.263529,-0.0270206,0.198819,0.0853665,-0.774436,0.320092,0.932531,0.410394,1.39398,1.36827,2.25145,-4.90314,-2.01401,4.51017
0.197,0.0262804,-0.00816565,0.0157032,-0.000118368,-0.0615984,0.0415918,0.0802401,0.263929,-0.0256144,0.200187,0.0876289,-0.779331,0.318046,0.937024,0.389607,1.41846,1.36832,2.27315,-4.88706,-2.07756,4.47524
0.198,0.0265445,-0.00819055,0.015904,-2.95992e-05,-0.0623802,0.0419088,0.0811793,0.264309,-0.0241837,0.201556,0.0899128,-0.78421,0.315937,0.941481,0.368834,1.44294,1.36837,2.29472,-4.87067,-2.14107,4.4401
0.199,0.026809,-0.00821401,0.0161063,6.14646e-05,-0.0631669,0.0422237,0.082123,0.264667,-0.0227285,0.202924,0.0922183,-0.789072,0.313764,0.945904,0.348079,1.46743,1.36841,2.31617,-4.85396,-2.20455,4.40477
0.2,0.0270739,-0.008236,0.0163099,0.000154844,-0.0639584,0.0425363,0.0830711,0.265005,-0.0212488,0.204292,0.0945451,-0.793917,0.311528,0.950291,0.327347,1.49192,1.36846,2.33749,-4.83694,-2.26799,4.36926
0.201,0.027339,-0.0082565,0.0165149,0.000250562,-0.0647547,0.0428467,0.0840236,0.265322,-0.0197446,0.205661,0.0968932,-0.798746,0.309228,0.954642,0.306642,1.51641,1.3685,2.35869,-4.81961,-2.33138,4.33355
0.202,0.0276045,-0.00827548,0.0167212,0.000348638,-0.0655558,0.0431547,0.0849804,0.265618,-0.018216,0.207029,0.0992624,-0.803556,0.306865,0.958958,0.285966,1.5409,1.36854,2.37975,-4.80197,-2.3947,4.29767
0.203,0.0278703,-0.00829292,0.0169289,0.000449094,-0.0663618,0.0434604,0.0859415,0.265894,-0.0166629,0.208398,0.101653,-0.80835,0.304439,0.963238,0.265323,1.56538,1.36858,2.40067,-4.78402,-2.45795,4.26162
0.204,0.0281363,-0.0083088,0.017138,0.00055195,-0.0671725,0.0437636,0.0869069,0.266149,-0.0150852,0.209767,0.104064,-0.813124,0.301949,0.967481,0.244718,1.58985,1.36862,2.42145,-4.76577,-2.52113,4.2254
0.205,0.0284026,-0.00832309,0.0173485,0.000657228,-0.067988,0.0440643,0.0878765,0.266383,-0.0134832,0.211135,0.106495,-0.817881,0.299396,0.971688,0.224154,1.61431,1.36867,2.44208,-4.74721,-2.58421,4.18902
0.206,0.0286691,-0.00833576,0.0175603,0.000764948,-0.0688083,0.0443624,0.0888502,0.266597,-0.0118566,0.212504,0.108948,-0.822619,0.296781,0.975859,0.203635,1.63876,1.36871,2.46257,-4.72835,-2.6472,4.15249
0.207,0.0289357,-0.00834679,0.0177735,0.000875131,-0.0696333,0.0446578,0.0898282,0.26679,-0.0102056,0.213873,0.111421,-0.827338,0.294102,0.979993,0.183165,1.6632,1.36876,2.48291,-4.7092,-2.71009,4.11581
0.208,0.0292026,-0.00835616,0.017988,0.000987796,-0.070463,0.0449506,0.0908102,0.266963,-0.00853024,0.215241,0.113914,-0.832037,0.29136,0.984091,0.162747,1.68761,1.36882,2.50309,-4.68974,-2.77286,4.07898
0.209,0.0294697,-0.00836384,0.0182039,0.00110296,-0.0712973,0.0452405,0.0917963,0.267116,-0.00683043,0.21661,0.116427,-0.836717,0.288556,0.988151,0.142385,1.712,1.36888,2.52312,-4.66998,-2.83552,4.04202
0.21,0.0297369,-0.00836981,0.0184212,0.00122066,-0.0721364,0.0455276,0.0927865,0.267248,-0.00510624,0.217979,0.11896,-0.841377,0.285689,0.992175,0.122083,1.73638,1.36896,2.54298,-4.64993,-2.89804,4.00493
