3.408,0.520213,0.212918,1.88417,-0.136846,0.203593,0.257654,-3.02029,0.271878,-0.652623,-0.791699,-0.395169,-2.87521,-3.93099,-5.65476,-0.475976,7.14952,7.4952,-2.50899
3.409,0.517191,0.213187,1.88351,-0.137634,0.203202,0.254777,-3.02419,0.266211,-0.653082,-0.784529,-0.387669,-2.87767,-3.86959,-5.67963,-0.440257,7.19082,7.50652,-2.42943
3.41,0.514165,0.213451,1.88286,-0.138415,0.202818,0.251898,-3.02803,0.260519,-0.653503,-0.777318,-0.380156,-2.88006,-3.80803,-5.70529,-0.40251,7.23179,7.51807,-2.34958
3.411,0.511135,0.213708,1.88221,-0.139189,0.202441,0.249017,-3.0318,0.2548,-0.653886,-0.770065,-0.372632,-2.88237,-3.74632,-5.73172,-0.362771,7.27242,7.52984,-2.26946
3.412,0.508101,0.21396,1.88155,-0.139955,0.202072,0.246134,-3.03552,0.249055,-0.654228,-0.762773,-0.365097,-2.8846,-3.68447,-5.75892,-0.321072,7.31273,7.54181,-2.18907
3.413,0.505064,0.214206,1.8809,-0.140714,0.201711,0.243248,-3.03917,0.243282,-0.654527,-0.75544,-0.357549,-2.88675,-3.62246,-5.78685,-0.277445,7.35269,7.55399,-2.10842
3.414,0.502023,0.214447,1.88024,-0.141466,0.201357,0.24036,-3.04276,0.237481,-0.654782,-0.748068,-0.349989,-2.88882,-3.56032,-5.81551,-0.231926,7.39231,7.56635,-2.02752
3.415,0.498978,0.214681,1.87959,-0.14221,0.201011,0.23747,-3.04629,0.231651,-0.654991,-0.740656,-0.342416,-2.89081,-3.49803,-5.84487,-0.184547,7.43159,7.5789,-1.94637
3.416,0.49593,0.21491,1.87893,-0.142947,0.200673,0.234579,-3.04976,0.225791,-0.655151,-0.733205,-0.334831,-2.89271,-3.4356,-5.87493,-0.135341,7.47052,7.59161,-1.86499
3.417,0.492879,0.215133,1.87828,-0.143677,0.200341,0.231685,-3.05316,0.219901,-0.655261,-0.725715,-0.327233,-2.89454,-3.37303,-5.90565,-0.0843423,7.50909,7.60449,-1.78338
3.418,0.489824,0.21535,1.87762,-0.144399,0.200018,0.22879,-3.0565,0.213979,-0.655319,-0.718186,-0.319622,-2.89628,-3.31033,-5.93703,-0.0315837,7.54731,7.61752,-1.70155
3.419,0.486766,0.215561,1.87697,-0.145113,0.199702,0.225893,-3.05978,0.208026,-0.655323,-0.71062,-0.311998,-2.89794,-3.2475,-5.96904,0.0229014,7.58517,7.6307,-1.61951
3.42,0.483704,0.215766,1.87631,-0.14582,0.199394,0.222994,-3.063,0.202041,-0.655273,-0.703016,-0.30436,-2.89952,-3.18453,-6.00168,0.0790794,7.62266,7.64402,-1.53727
3.421,0.48064,0.215965,1.87566,-0.146519,0.199094,0.220094,-3.06615,0.196023,-0.655165,-0.695375,-0.29671,-2.90101,-3.12144,-6.03491,0.136917,7.65979,7.65745,-1.45483
3.422,0.477572,0.216158,1.875,-0.147211,0.198801,0.217192,-3.06924,0.189971,-0.654998,-0.687697,-0.289045,-2.90243,-3.05823,-6.06873,0.196381,7.69654,7.67101,-1.37221
3.423,0.474501,0.216345,1.87435,-0.147894,0.198515,0.214289,-3.07227,0.183885,-0.654771,-0.679982,-0.281367,-2.90376,-2.99489,-6.10312,0.257438,7.73293,7.68468,-1.28941
3.424,0.471427,0.216526,1.87369,-0.14857,0.198238,0.211384,-3.07523,0.177765,-0.654483,-0.672231,-0.273676,-2.90501,-2.93143,-6.13806,0.320055,7.76893,7.69844,-1.20644
3.425,0.468351,0.2167,1.87304,-0.149239,0.197968,0.208479,-3.07813,0.171609,-0.654131,-0.664444,-0.265971,-2.90617,-2.86785,-6.17352,0.384197,7.80455,7.7123,-1.1233
3.426,0.465271,0.216869,1.87238,-0.149899,0.197706,0.205572,-3.08097,0.165417,-0.653714,-0.656622,-0.258251,-2.90725,-2.80416,-6.20951,0.449833,7.83979,7.72624,-1.04002
3.427,0.462189,0.217031,1.87173,-0.150552,0.197452,0.202664,-3.08374,0.15919,-0.653231,-0.648765,-0.250518,-2.90825,-2.74035,-6.24599,0.516927,7.87464,7.74025,-0.956585
3.428,0.459104,0.217187,1.87108,-0.151197,0.197205,0.199756,-3.08645,0.152925,-0.65268,-0.640873,-0.242771,-2.90917,-2.67643,-6.28295,0.585448,7.90909,7.75432,-0.873016
3.429,0.456016,0.217337,1.87042,-0.151834,0.196966,0.196846,-3.08909,0.146624,-0.652059,-0.632947,-0.235009,-2.91,-2.61241,-6.32037,0.655362,7.94315,7.76845,-0.789318
3.43,0.452926,0.217481,1.86977,-0.152463,0.196735,0.193936,-3.09167,0.140284,-0.651368,-0.624987,-0.227234,-2.91074,-2.54828,-6.35824,0.726635,7.97681,7.78262,-0.7055
3.431,0.449833,0.217618,1.86912,-0.153084,0.196512,0.191024,-3.09419,0.133907,-0.650606,-0.616993,-0.219444,-2.91141,-2.48404,-6.39653,0.799234,8.01007,7.79683,-0.621569
3.432,0.446737,0.217748,1.86847,-0.153697,0.196296,0.188113,-3.09664,0.127491,-0.649769,-0.608967,-0.21164,-2.91199,-2.41971,-6.43524,0.873125,8.04292,7.81106,-0.537534
3.433,0.443639,0.217873,1.86782,-0.154302,0.196088,0.185201,-3.09903,0.121037,-0.648859,-0.600908,-0.203822,-2.91248,-2.35527,-6.47434,0.948275,8.07536,7.82532,-0.453403
3.434,0.440539,0.21799,1.86717,-0.154899,0.195888,0.182288,-3.10135,0.114542,-0.647872,-0.592816,-0.19599,-2.91289,-2.29074,-6.51381,1.02465,8.10738,7.83958,-0.369185
3.435,0.437437,0.218102,1.86653,-0.155487,0.195696,0.179375,-3.10361,0.108009,-0.646809,-0.584693,-0.188143,-2.91322,-2.22611,-6.55364,1.10222,8.13899,7.85384,-0.284887
3.436,0.434332,0.218206,1.86588,-0.156068,0.195512,0.176461,-3.1058,0.101435,-0.645668,-0.576538,-0.180282,-2.91346,-2.1614,-6.59381,1.18095,8.17018,7.86809,-0.200518
3.437,0.431225,0.218305,1.86524,-0.15664,0.195336,0.173548,-3.10793,0.094821,-0.644447,-0.568353,-0.172407,-2.91362,-2.09659,-6.63431,1.2608,8.20094,7.88233,-0.116085
3.438,0.428116,0.218396,1.86459,-0.157205,0.195167,0.170634,-3.11,0.0881663,-0.643146,-0.560137,-0.164517,-2.9137,-2.0317,-6.67511,1.34175,8.23127,7.89654,-0.0315984
3.439,0.425005,0.218481,1.86395,-0.157761,0.195007,0.16772,-3.112,0.0814707,-0.641763,-0.55189,-0.156614,-2.91369,-1.96672,-6.7162,1.42375,8.26117,7.91071,0.0529352
3.44,0.421892,0.218559,1.86331,-0.158308,0.194854,0.164807,-3.11393,0.0747339,-0.640298,-0.543614,-0.148696,-2.91359,-1.90166,-6.75756,1.50678,8.29064,7.92484,0.137507
3.441,0.418777,0.21863,1.86267,-0.158848,0.194709,0.161893,-3.1158,0.0679555,-0.638749,-0.535309,-0.140764,-2.91341,-1.83652,-6.79917,1.59081,8.31967,7.93891,0.222109
3.442,0.415661,0.218695,1.86203,-0.159379,0.194573,0.15898,-3.1176,0.0611355,-0.637116,-0.526975,-0.132818,-2.91315,-1.77131,-6.84102,1.67579,8.34825,7.95292,0.306733
3.443,0.412542,0.218753,1.86139,-0.159902,0.194444,0.156067,-3.11934,0.0542734,-0.635397,-0.518613,-0.124858,-2.9128,-1.70602,-6.88309,1.7617,8.37639,7.96685,0.391371
3.444,0.409422,0.218803,1.86076,-0.160416,0.194323,0.153154,-3.12102,0.0473692,-0.633592,-0.510223,-0.116884,-2.91236,-1.64065,-6.92535,1.84849,8.40407,7.98071,0.476014
3.445,0.4063,0.218847,1.86013,-0.160922,0.19421,0.150242,-3.12262,0.0404226,-0.6317,-0.501805,-0.108897,-2.91185,-1.57522,-6.96781,1.93615,8.43131,7.99447,0.560654
3.446,0.403177,0.218884,1.8595,-0.16142,0.194105,0.147331,-3.12417,0.0334335,-0.62972,-0.49336,-0.100895,-2.91124,-1.50972,-7.01042,2.02464,8.45808,8.00814,0.645284
3.447,0.400052,0.218914,1.85887,-0.161909,0.194008,0.14442,-3.12564,0.0264017,-0.62765,-0.484889,-0.0928805,-2.91055,-1.44416,-7.05319,2.11391,8.4844,8.0217,0.729894
3.448,0.396925,0.218937,1.85824,-0.16239,0.193919,0.14151,-3.12705,0.0193271,-0.625492,-0.476392,-0.0848521,-2.90978,-1.37853,-7.09609,2.20395,8.51025,8.03514,0.814477
3.449,0.393798,0.218953,1.85762,-0.162862,0.193838,0.1386,-3.1284,0.0122095,-0.623242,-0.467869,-0.0768103,-2.90893,-1.31284,-7.1391,2.2947,8.53563,8.04845,0.899024
3.45,0.390669,0.218961,1.857,-0.163325,0.193766,0.135692,-3.12968,0.00504888,-0.620902,-0.45932,-0.0687552,-2.90798,-1.24709,-7.18221,2.38616,8.56054,8.06162,0.983527
3.451,0.387538,0.218963,1.85638,-0.16378,0.193701,0.132784,-3.13089,-0.00215493,-0.61847,-0.450748,-0.0606871,-2.90696,-1.18129,-7.2254,2.47827,8.58497,8.07466,1.06798
3.452,0.384407,0.218957,1.85576,-0.164227,0.193644,0.129878,-3.13204,-0.00940195,-0.615945,-0.442151,-0.052606,-2.90585,-1.11544,-7.26865,2.571,8.60893,8.08754,1.15237
3.453,0.381274,0.218944,1.85514,-0.164665,0.193596,0.126973,-3.13313,-0.0166923,-0.613328,-0.43353,-0.0445121,-2.90465,-1.04953,-7.31195,2.66433,8.6324,8.10025,1.23669
3.454,0.378141,0.218924,1.85453,-0.165094,0.193555,0.124069,-3.13414,-0.0240259,-0.610616,-0.424886,-0.0364055,-2.90338,-0.983576,-7.35527,2.75821,8.65539,8.11279,1.32094
3.455,0.375006,0.218896,1.85392,-0.165514,0.193523,0.121166,-3.13509,-0.0314028,-0.607811,-0.416219,-0.0282865,-2.90201,-0.917576,-7.3986,2.85262,8.67789,8.12516,1.4051
3.456,0.37187,0.218861,1.85332,-0.165926,0.193499,0.118265,-3.13598,-0.0388231,-0.604911,-0.40753,-0.0201553,-2.90057,-0.851532,-7.44193,2.94752,8.69989,8.13733,1.48916
3.457,0.368734,0.218818,1.85271,-0.166329,0.193483,0.115365,-3.1368,-0.0462866,-0.601916,-0.39882,-0.0120119,-2.89903,-0.785448,-7.48523,3.04288,8.7214,8.1493,1.57313
3.458,0.365597,0.218768,1.85211,-0.166724,0.193475,0.112467,-3.13755,-0.0537935,-0.598825,-0.390088,-0.00385674,-2.89742,-0.719324,-7.52848,3.13867,8.74241,8.16107,1.65699
3.459,0.362459,0.218711,1.85151,-0.16711,0.193475,0.10957,-3.13823,-0.0613436,-0.595638,-0.381335,0.00431012,-2.89572,-0.653165,-7.57168,3.23484,8.76291,8.17262,1.74072
3.46,0.35932,0.218646,1.85092,-0.167487,0.193483,0.106675,-3.13885,-0.0689368,-0.592355,-0.372562,0.0124884,-2.89394,-0.586971,-7.6148,3.33138,8.78291,8.18394,1.82434
3.461,0.356181,0.218573,1.85033,-0.167855,0.1935,0.103782,-3.13941,-0.0765732,-0.588975,-0.363769,0.0206779,-2.89207,-0.520746,-7.65782,3.42824,8.80239,8.19503,1.90781
3.462,0.353042,0.218492,1.84974,-0.168214,0.193525,0.100891,-3.1399,-0.0842525,-0.585499,-0.354957,0.0288784,-2.89012,-0.454492,-7.70073,3.52539,8.82136,8.20587,1.99115
3.463,0.349902,0.218404,1.84916,-0.168565,0.193558,0.0980021,-3.14032,-0.0919746,-0.581925,-0.346127,0.0370896,-2.88809,-0.388212,-7.74352,3.6228,8.83981,8.21646,2.07433
3.464,0.346761,0.218308,1.84858,-0.168906,0.193599,0.095115,-3.14067,-0.0997394,-0.578253,-0.337278,0.0453112,-2.88597,-0.321907,-7.78615,3.72043,8.85774,8.22679,2.15736
3.465,0.34362,0.218205,1.848,-0.169239,0.193648,0.0922301,-3.14096,-0.107547,-0.574484,-0.328412,0.0535431,-2.88377,-0.25558,-7.82862,3.81825,8.87514,8.23684,2.24022
3.466,0.340479,0.218093,1.84743,-0.169563,0.193706,0.0893475,-3.14118,-0.115397,-0.570616,-0.319528,0.0617848,-2.88149,-0.189233,-7.87091,3.91624,8.89201,8.24662,2.3229
3.467,0.337338,0.217974,1.84686,-0.169878,0.193772,0.0864672,-3.14134,-0.123289,-0.566651,-0.310628,0.0700362,-2.87913,-0.12287,-7.913,4.01434,8.90835,8.2561,2.4054
3.468,0.334197,0.217847,1.8463,-0.170184,0.193846,0.0835893,-3.14143,-0.131223,-0.562588,-0.301711,0.0782969,-2.87668,-0.0564918,-7.95487,4.11254,8.92416,8.26529,2.48771
3.469,0.331055,0.217712,1.84574,-0.170482,0.193928,0.0807139,-3.14145,-0.139198,-0.558426,-0.29278,0.0865667,-2.87415,0.00989853,-7.99651,4.2108,8.93942,8.27417,2.56981
3.47,0.327914,0.217568,1.84518,-0.17077,0.194019,0.077841,-3.14141,-0.147215,-0.554166,-0.283833,0.0948451,-2.87154,0.0762987,-8.03789,4.30908,8.95414,8.28273,2.65171
3.471,0.324772,0.217417,1.84463,-0.171049,0.194118,0.0749708,-3.1413,-0.155274,-0.549808,-0.274871,0.103132,-2.86885,0.142706,-8.07901,4.40735,8.96831,8.29097,2.73339
3.472,0.321631,0.217258,1.84408,-0.17132,0.194225,0.0721033,-3.14112,-0.163373,-0.545351,-0.265896,0.111427,-2.86608,0.209119,-8.11984,4.50558,8.98194,8.29887,2.81485
3.473,0.31849,0.21709,1.84354,-0.171581,0.194341,0.0692387,-3.14088,-0.171514,-0.540797,-0.256908,0.11973,-2.86322,0.275535,-8.16037,4.60374,8.995,8.30643,2.89608
3.474,0.315349,0.216915,1.843,-0.171834,0.194465,0.0663769,-3.14057,-0.179694,-0.536144,-0.247906,0.12804,-2.86028,0.34195,-8.20057,4.70178,9.00751,8.31364,2.97706
3.475,0.312209,0.216731,1.84247,-0.172077,0.194597,0.0635181,-3.1402,-0.187915,-0.531393,-0.238893,0.136357,-2.85727,0.408364,-8.24044,4.79968,9.01946,8.32048,3.05779
3.476,0.309069,0.216539,1.84194,-0.172311,0.194738,0.0606624,-3.13976,-0.196175,-0.526545,-0.229868,0.144681,-2.85417,0.474772,-8.27995,4.89741,9.03084,8.32696,3.13827
3.477,0.305929,0.216339,1.84141,-0.172537,0.194886,0.0578098,-3.13925,-0.204474,-0.521598,-0.220831,0.153011,-2.85099,0.541174,-8.31909,4.99493,9.04165,8.33305,3.21848
3.478,0.30279,0.21613,1.84089,-0.172753,0.195044,0.0549605,-3.13867,-0.212813,-0.516555,-0.211785,0.161347,-2.84773,0.607567,-8.35783,5.0922,9.05189,8.33876,3.29841
3.479,0.299652,0.215913,1.84038,-0.17296,0.195209,0.0521144,-3.13803,-0.22119,-0.511414,-0.202728,0.169688,-2.84439,0.673948,-8.39617,5.1892,9.06155,8.34406,3.37807
3.48,0.296514,0.215688,1.83987,-0.173158,0.195383,0.0492717,-3.13733,-0.229605,-0.506177,-0.193662,0.178035,-2.84098,0.740314,-8.43408,5.28589,9.07064,8.34896,3.45743
3.481,0.293377,0.215454,1.83937,-0.173348,0.195565,0.0464325,-3.13655,-0.238058,-0.500842,-0.184587,0.186386,-2.83748,0.806665,-8.47155,5.38224,9.07914,8.35345,3.53649
3.482,0.290241,0.215211,1.83887,-0.173528,0.195756,0.0435968,-3.13571,-0.246548,-0.495412,-0.175504,0.194741,-2.8339,0.872996,-8.50856,5.47821,9.08705,8.3575,3.61525
3.483,0.287106,0.214961,1.83838,-0.173699,0.195955,0.0407647,-3.13481,-0.255075,-0.489886,-0.166413,0.203101,-2.83025,0.939305,-8.54509,5.57377,9.09438,8.36113,3.69369
3.484,0.283972,0.214701,1.83789,-0.17386,0.196162,0.0379363,-3.13383,-0.263638,-0.484265,-0.157315,0.211463,-2.82652,1.00559,-8.58112,5.66889,9.1011,8.36431,3.77181
3.485,0.280838,0.214433,1.83741,-0.174013,0.196378,0.0351117,-3.1328,-0.272237,-0.478549,-0.148211,0.219829,-2.8227,1.07185,-8.61665,5.76353,9.10723,8.36704,3.8496
3.486,0.277706,0.214157,1.83693,-0.174157,0.196602,0.0322909,-3.13169,-0.280871,-0.472738,-0.139101,0.228197,-2.81882,1.13808,-8.65164,5.85767,9.11276,8.3693,3.92705
3.487,0.274575,0.213872,1.83646,-0.174291,0.196834,0.0294741,-3.13052,-0.28954,-0.466833,-0.129986,0.236568,-2.81485,1.20428,-8.68608,5.95126,9.11769,8.3711,4.00414
3.488,0.271445,0.213578,1.836,-0.174417,0.197075,0.0266612,-3.12928,-0.298243,-0.460836,-0.120866,0.244939,-2.81081,1.27045,-8.71996,6.04427,9.122,8.37242,4.08089
3.489,0.268317,0.213275,1.83554,-0.174533,0.197324,0.0238525,-3.12798,-0.30698,-0.454745,-0.111742,0.253312,-2.80669,1.33658,-8.75326,6.13668,9.12571,8.37325,4.15726
3.49,0.265189,0.212964,1.83509,-0.17464,0.197581,0.0210479,-3.12661,-0.315749,-0.448562,-0.102614,0.261686,-2.80249,1.40267,-8.78595,6.22844,9.1288,8.37358,4.23327
3.491,0.262063,0.212644,1.83464,-0.174738,0.197847,0.0182475,-3.12517,-0.324551,-0.442288,-0.0934843,0.270059,-2.79822,1.46873,-8.81803,6.31952,9.13126,8.37341,4.30889
3.492,0.258939,0.212315,1.8342,-0.174827,0.198122,0.0154515,-3.12367,-0.333385,-0.435924,-0.0843521,0.278432,-2.79388,1.53473,-8.84947,6.4099,9.13311,8.37271,4.38413
3.493,0.255816,0.211977,1.83377,-0.174907,0.198404,0.0126598,-3.1221,-0.34225,-0.429469,-0.0752183,0.286804,-2.78945,1.6007,-8.88027,6.49953,9.13433,8.3715,4.45896
3.494,0.252695,0.21163,1.83335,-0.174978,0.198695,0.00987258,-3.12047,-0.351146,-0.422925,-0.0660836,0.295175,-2.78496,1.66661,-8.91039,6.58839,9.13492,8.36975,4.5334
3.495,0.249575,0.211274,1.83293,-0.175039,0.198995,0.0070899,-3.11877,-0.360071,-0.416292,-0.0569487,0.303544,-2.78039,1.73248,-8.93982,6.67643,9.13487,8.36746,4.60741
3.496,0.246457,0.21091,1.83251,-0.175092,0.199302,0.00431182,-3.117,-0.369025,-0.409572,-0.0478141,0.31191,-2.77574,1.79829,-8.96855,6.76364,9.13419,8.36462,4.68101
3.497,0.243341,0.210536,1.83211,-0.175135,0.199618,0.00153843,-3.11517,-0.378008,-0.402765,-0.0386805,0.320273,-2.77103,1.86405,-8.99656,6.84996,9.13286,8.36121,4.75417
3.498,0.240227,0.210154,1.83171,-0.175169,0.199943,-0.0012302,-3.11328,-0.387018,-0.395873,-0.0295486,0.328632,-2.76624,1.92975,-9.02383,6.93538,9.1309,8.35724,4.8269
3.499,0.237115,0.209762,1.83131,-0.175194,0.200276,-0.00399401,-3.11131,-0.396055,-0.388895,-0.020419,0.336987,-2.76137,1.99539,-9.05035,7.01985,9.12828,8.35268,4.89918
3.5,0.234004,0.209362,1.83093,-0.17521,0.200617,-0.00675292,-3.10929,-0.405118,-0.381833,-0.0112923,0.345337,-2.75644,2.06097,-9.07608,7.10335,9.12501,8.34754,4.971
3.501,0.230896,0.208952,1.83055,-0.175217,0.200966,-0.00950686,-3.10719,-0.414207,-0.374689,-0.00216916,0.353682,-2.75143,2.12648,-9.10103,7.18584,9.12109,8.34181,5.04237
3.502,0.22779,0.208533,1.83018,-0.175214,0.201324,-0.0122558,-3.10503,-0.42332,-0.367462,0.00694969,0.362021,-2.74635,2.19193,-9.12517,7.26728,9.1165,8.33546,5.11326
3.503,0.224686,0.208105,1.82982,-0.175203,0.20169,-0.0149995,-3.10281,-0.432457,-0.360154,0.0160636,0.370353,-2.7412,2.25731,-9.14848,7.34764,9.11126,8.3285,5.18367
3.504,0.221584,0.207668,1.82946,-0.175182,0.202065,-0.0177381,-3.10052,-0.441617,-0.352767,0.025172,0.378677,-2.73599,2.32261,-9.17095,7.4269,9.10534,8.32092,5.25359
3.505,0.218485,0.207222,1.82911,-0.175152,0.202448,-0.0204715,-3.09816,-0.450799,-0.345301,0.0342741,0.386994,-2.7307,2.38785,-9.19256,7.50501,9.09876,8.3127,5.32301
3.506,0.215388,0.206767,1.82877,-0.175113,0.202839,-0.0231995,-3.09574,-0.460002,-0.337757,0.0433693,0.395303,-2.72534,2.453,-9.21328,7.58195,9.09151,8.30384,5.39193
3.507,0.212294,0.206302,1.82844,-0.175066,0.203238,-0.0259221,-3.09326,-0.469225,-0.330138,0.0524569,0.403602,-2.71991,2.51808,-9.23312,7.65767,9.08357,8.29433,5.46034
3.508,0.209202,0.205828,1.82811,-0.175009,0.203646,-0.0286393,-3.09071,-0.478467,-0.322442,0.0615362,0.411891,-2.71442,2.58307,-9.25204,7.73216,9.07496,8.28416,5.52823
3.509,0.206112,0.205345,1.82779,-0.174942,0.204062,-0.031351,-3.08809,-0.487729,-0.314674,0.0706066,0.42017,-2.70886,2.64798,-9.27002,7.80536,9.06566,8.27332,5.59559
3.51,0.203025,0.204853,1.82748,-0.174867,0.204486,-0.034057,-3.08541,-0.497007,-0.306832,0.0796673,0.428438,-2.70323,2.71281,-9.28706,7.87725,9.05568,8.26181,5.66241
3.511,0.199941,0.204351,1.82718,-0.174783,0.204919,-0.0367574,-3.08267,-0.506302,-0.29892,0.0887177,0.436693,-2.69753,2.77754,-9.30314,7.9478,9.045,8.2496,5.72869
3.512,0.19686,0.20384,1.82688,-0.17469,0.20536,-0.0394521,-3.07986,-0.515613,-0.290937,0.0977571,0.444937,-2.69177,2.84219,-9.31823,8.01698,9.03363,8.2367,5.79441
3.513,0.193782,0.20332,1.82659,-0.174588,0.205809,-0.0421409,-3.07698,-0.524939,-0.282886,0.106785,0.453166,-2.68594,2.90674,-9.33232,8.08474,9.02156,8.22309,5.85957
3.514,0.190706,0.20279,1.82632,-0.174476,0.206266,-0.0448239,-3.07404,-0.534277,-0.274768,0.1158,0.461382,-2.68005,2.97119,-9.34539,8.15106,9.00879,8.20877,5.92416
3.515,0.187634,0.202251,1.82605,-0.174356,0.206732,-0.047501,-3.07104,-0.543629,-0.266584,0.124802,0.469584,-2.6741,3.03555,-9.35743,8.2159,8.99531,8.19372,5.98818
3.516,0.184564,0.201703,1.82578,-0.174227,0.207205,-0.0501721,-3.06797,-0.552992,-0.258337,0.13379,0.47777,-2.66808,3.0998,-9.36841,8.27923,8.98112,8.17795,6.0516
3.517,0.181498,0.201145,1.82553,-0.174088,0.207687,-0.0528371,-3.06484,-0.562365,-0.250027,0.142764,0.485939,-2.66199,3.16396,-9.37833,8.34102,8.96622,8.16143,6.11443
3.518,0.178434,0.200578,1.82528,-0.173941,0.208177,-0.0554961,-3.06164,-0.571748,-0.241655,0.151723,0.494092,-2.65585,3.228,-9.38716,8.40123,8.9506,8.14415,6.17666
3.519,0.175374,0.200002,1.82505,-0.173785,0.208675,-0.0581488,-3.05838,-0.581139,-0.233225,0.160665,0.502227,-2.64964,3.29194,-9.39488,8.45983,8.93426,8.12612,6.23828
3.52,0.172318,0.199416,1.82482,-0.17362,0.209182,-0.0607953,-3.05506,-0.590538,-0.224736,0.169591,0.510344,-2.64337,3.35577,-9.40148,8.51678,8.9172,8.10732,6.29927
3.521,0.169264,0.198821,1.8246,-0.173446,0.209696,-0.0634355,-3.05167,-0.599942,-0.216192,0.178499,0.518442,-2.63704,3.41949,-9.40694,8.57206,8.89941,8.08775,6.35964
3.522,0.166214,0.198216,1.82438,-0.173263,0.210218,-0.0660694,-3.04822,-0.609351,-0.207593,0.187389,0.526519,-2.63065,3.48309,-9.41124,8.62563,8.88089,8.06738,6.41937
3.523,0.163168,0.197602,1.82418,-0.173071,0.210749,-0.0686968,-3.04471,-0.618764,-0.198941,0.196261,0.534576,-2.6242,3.54658,-9.41437,8.67745,8.86163,8.04622,6.47846
3.524,0.160125,0.196979,1.82399,-0.17287,0.211288,-0.0713178,-3.04113,-0.628179,-0.190238,0.205112,0.542612,-2.6177,3.60994,-9.4163,8.72749,8.84164,8.02426,6.5369
3.525,0.157086,0.196346,1.8238,-0.172661,0.211834,-0.0739322,-3.03749,-0.637596,-0.181487,0.213944,0.550625,-2.61113,3.67318,-9.41703,8.77573,8.8209,8.00148,6.59468
3.526,0.15405,0.195704,1.82362,-0.172442,0.212389,-0.07654,-3.03378,-0.647013,-0.172687,0.222754,0.558614,-2.60451,3.7363,-9.41653,8.82211,8.79942,7.97787,6.65178
3.527,0.151018,0.195052,1.82346,-0.172215,0.212951,-0.0791412,-3.03001,-0.656429,-0.163843,0.231542,0.56658,-2.59783,3.79929,-9.41478,8.86663,8.77719,7.95344,6.70821
3.528,0.14799,0.194391,1.8233,-0.171979,0.213522,-0.0817356,-3.02618,-0.665842,-0.154955,0.240308,0.574521,-2.59109,3.86215,-9.41178,8.90923,8.7542,7.92816,6.76396
3.529,0.144966,0.19372,1.82315,-0.171735,0.2141,-0.0843233,-3.02229,-0.675252,-0.146025,0.24905,0.582436,-2.5843,3.92488,-9.40749,8.94988,8.73047,7.90204,6.81901
3.53,0.141945,0.19304,1.823,-0.171481,0.214687,-0.0869042,-3.01833,-0.684657,-0.137056,0.257769,0.590325,-2.57745,3.98747,-9.40191,8.98856,8.70597,7.87505,6.87336
3.531,0.138929,0.192351,1.82287,-0.171219,0.215281,-0.0894782,-3.01431,-0.694055,-0.128049,0.266462,0.598186,-2.57055,4.04993,-9.39501,9.02523,8.6807,7.8472,6.927
3.532,0.135917,0.191652,1.82275,-0.170948,0.215883,-0.0920453,-3.01023,-0.703446,-0.119006,0.27513,0.606019,-2.5636,4.11225,-9.38678,9.05985,8.65467,7.81847,6.97992
3.533,0.132909,0.190944,1.82263,-0.170669,0.216493,-0.0946054,-3.00609,-0.712829,-0.10993,0.283771,0.613823,-2.55659,4.17442,-9.37722,9.09242,8.62787,7.78886,7.03212
3.534,0.129905,0.190226,1.82253,-0.170381,0.217111,-0.0971585,-3.00188,-0.7222,-0.100822,0.292385,0.621596,-2.54953,4.23645,-9.36633,9.12294,8.60031,7.75838,7.0836
3.535,0.126905,0.1895,1.82243,-0.170084,0.217736,-0.0997044,-2.99762,-0.731561,-0.0916845,0.300972,0.629339,-2.54243,4.29833,-9.35412,9.15142,8.57199,7.72705,7.13438
3.536,0.123909,0.188763,1.82234,-0.169779,0.218369,-0.102243,-2.99329,-0.740908,-0.0825196,0.309529,0.63705,-2.53527,4.36005,-9.3406,9.17789,8.54291,7.69487,7.18444
3.537,0.120918,0.188018,1.82227,-0.169465,0.21901,-0.104775,-2.9889,-0.750242,-0.0733294,0.318057,0.644728,-2.52806,4.42162,-9.32578,9.20234,8.51308,7.66186,7.23381
3.538,0.117932,0.187263,1.8222,-0.169143,0.219659,-0.107299,-2.98444,-0.759559,-0.0641156,0.326555,0.652373,-2.5208,4.48301,-9.30968,9.2248,8.4825,7.62803,7.28247
3.539,0.114949,0.186499,1.82214,-0.168812,0.220315,-0.109817,-2.97993,-0.76886,-0.0548804,0.335022,0.659984,-2.51349,4.54424,-9.29229,9.24528,8.45118,7.59338,7.33044
3.54,0.111972,0.185725,1.82209,-0.168473,0.220979,-0.112326,-2.97536,-0.778143,-0.0456257,0.343457,0.66756,-2.50614,4.6053,-9.27363,9.26378,8.41911,7.55793,7.37773
3.541,0.108999,0.184942,1.82205,-0.168125,0.22165,-0.114829,-2.97072,-0.787407,-0.0363535,0.35186,0.6751,-2.49874,4.66618,-9.25371,9.28033,8.38631,7.52169,7.42433
3.542,0.10603,0.18415,1.82202,-0.167769,0.222329,-0.117324,-2.96602,-0.796651,-0.0270657,0.360229,0.682603,-2.49129,4.72687,-9.23254,9.29492,8.35277,7.48467,7.47024
3.543,0.103067,0.183349,1.82199,-0.167405,0.223015,-0.119811,-2.96127,-0.805872,-0.0177643,0.368565,0.690069,-2.4838,4.78738,-9.21013,9.30759,8.3185,7.44688,7.51549
