1.72816,1.74099,0.522318,-1.36439,0.787178,0.773634,1.25852
1.7272,1.74004,0.510504,-1.35981,0.76874,0.756407,1.25363
1.72623,1.73907,0.498791,-1.35525,0.750388,0.739293,1.24877
1.72524,1.73809,0.487182,-1.35072,0.732125,0.722294,1.24394
1.72424,1.7371,0.475678,-1.34622,0.713953,0.705414,1.23912
1.72322,1.7361,0.464283,-1.34175,0.695875,0.688655,1.23433
1.72219,1.73508,0.452997,-1.33731,0.677894,0.67202,1.22957
1.72115,1.73406,0.441823,-1.3329,0.660013,0.655512,1.22484
1.7201,1.73303,0.430764,-1.32852,0.642234,0.639132,1.22013
1.71904,1.73198,0.419821,-1.32418,0.62456,0.622884,1.21545
1.71796,1.73093,0.408996,-1.31987,0.606994,0.606771,1.21081
1.71688,1.72988,0.39829,-1.3156,0.589538,0.590793,1.20619
1.71579,1.72881,0.387707,-1.31136,0.572195,0.574955,1.20161
1.71469,1.72774,0.377248,-1.30717,0.554967,0.559258,1.19706
1.71359,1.72666,0.366914,-1.30301,0.537857,0.543704,1.19255
1.71247,1.72558,0.356708,-1.29889,0.520866,0.528296,1.18807
1.71135,1.7245,0.346631,-1.29482,0.503999,0.513036,1.18363
1.71023,1.72341,0.336685,-1.29078,0.487256,0.497926,1.17923
1.7091,1.72232,0.326872,-1.28679,0.470641,0.482968,1.17487
1.70797,1.72122,0.317194,-1.28285,0.454155,0.468165,1.17055
1.70683,1.72012,0.307651,-1.27895,0.4378,0.453518,1.16626
1.70569,1.71903,0.298246,-1.27509,0.42158,0.439029,1.16202
1.70454,1.71793,0.28898,-1.27129,0.405496,0.4247,1.15783
1.7034,1.71683,0.279855,-1.26753,0.389549,0.410534,1.15367
1.70225,1.71573,0.270872,-1.26382,0.373743,0.396531,1.14956
1.7011,1.71463,0.262033,-1.26016,0.35808,0.382694,1.1455
1.69995,1.71354,0.253339,-1.25655,0.34256,0.369025,1.14148
1.69881,1.71244,0.244792,-1.25299,0.327187,0.355524,1.13751
1.69766,1.71135,0.236393,-1.24948,0.311962,0.342195,1.13358
1.69651,1.71026,0.228143,-1.24603,0.296887,0.329037,1.12971
1.69537,1.70917,0.220043,-1.24263,0.281964,0.316054,1.12588
1.69422,1.70809,0.212096,-1.23928,0.267194,0.303246,1.12211
1.69308,1.70701,0.204301,-1.236,0.252581,0.290615,1.11838
1.69195,1.70594,0.196661,-1.23276,0.238124,0.278162,1.11471
1.69081,1.70488,0.189177,-1.22958,0.223826,0.265889,1.11109
1.68968,1.70381,0.181849,-1.22647,0.209689,0.253796,1.10752
1.68856,1.70276,0.174679,-1.2234,0.195714,0.241886,1.10401
1.68744,1.70171,0.167667,-1.2204,0.181902,0.23016,1.10055
1.68632,1.70067,0.160816,-1.21746,0.168256,0.218618,1.09715
1.68522,1.69964,0.154125,-1.21458,0.154777,0.207262,1.0938
1.68411,1.69861,0.147597,-1.21175,0.141466,0.196092,1.09051
1.68302,1.6976,0.141231,-1.20899,0.128324,0.185111,1.08728
1.68193,1.69659,0.135028,-1.20629,0.115354,0.174319,1.0841
1.68085,1.69559,0.12899,-1.20366,0.102556,0.163716,1.08098
1.67978,1.6946,0.123118,-1.20108,0.0899318,0.153304,1.07793
1.67871,1.69363,0.117412,-1.19857,0.0774826,0.143084,1.07493
1.67766,1.69266,0.111872,-1.19613,0.0652096,0.133056,1.07199
1.67661,1.6917,0.106501,-1.19375,0.053114,0.123222,1.06911
1.67557,1.69076,0.101297,-1.19143,0.0411969,0.113581,1.06629
1.67455,1.68982,0.0962631,-1.18918,0.0294596,0.104135,1.06354
1.67353,1.6889,0.0913986,-1.18699,0.017903,0.094884,1.06084
1.67252,1.68799,0.0867043,-1.18487,0.00652815,0.0858288,1.05821
1.67153,1.6871,0.0821809,-1.18282,-0.00466387,0.0769699,1.05564
1.67055,1.68621,0.0778289,-1.18084,-0.0156721,0.0683078,1.05314
1.66958,1.68534,0.0736488,-1.17892,-0.0264957,0.059843,1.0507
1.66862,1.68448,0.069641,-1.17707,-0.0371337,0.0515758,1.04832
1.66767,1.68364,0.065806,-1.17529,-0.0475853,0.0435065,1.04601
1.66673,1.68281,0.0621442,-1.17358,-0.0578497,0.0356355,1.04376
1.66581,1.682,0.0586559,-1.17194,-0.0679261,0.027963,1.04158
1.6649,1.6812,0.0553416,-1.17036,-0.0778137,0.0204892,1.03947
1.66401,1.68042,0.0522014,-1.16886,-0.087512,0.0132143,1.03742
1.66313,1.67965,0.0492356,-1.16742,-0.0970201,0.00613837,1.03543
