-0.0640077,-0.0663778,0.0760687,-0.0330501,0.0425037,0.0563285
-0.065024,-0.067208,0.0773184,-0.0338499,0.0430726,0.056625
-0.0660455,-0.0680392,0.0785784,-0.0346594,0.0436416,0.0569118
-0.0670722,-0.0688713,0.0798489,-0.0354787,0.0442103,0.0571889
-0.0681038,-0.0697042,0.0811297,-0.0363077,0.0447789,0.0574561
-0.0691403,-0.0705377,0.0824209,-0.0371462,0.045347,0.0577134
-0.0701816,-0.0713719,0.0837225,-0.0379941,0.0459147,0.0579608
-0.0712274,-0.0722067,0.0850344,-0.0388515,0.0464817,0.0581983
-0.0722777,-0.073042,0.0863567,-0.0397182,0.0470479,0.0584257
-0.0733323,-0.0738777,0.0876893,-0.0405941,0.0476133,0.0586431
-0.0743911,-0.0747138,0.0890323,-0.0414792,0.0481777,0.0588504
-0.075454,-0.0755501,0.0903857,-0.0423733,0.0487409,0.0590476
-0.0765207,-0.0763867,0.0917495,-0.0432764,0.0493029,0.0592346
-0.0775913,-0.0772235,0.0931236,-0.0441884,0.0498635,0.0594114
-0.0786655,-0.0780604,0.0945081,-0.0451091,0.0504225,0.0595781
-0.0797432,-0.0788974,0.0959029,-0.0460384,0.05098,0.0597345
-0.0808242,-0.0797343,0.0973081,-0.0469763,0.0515357,0.0598807
-0.0819085,-0.0805711,0.0987237,-0.0479227,0.0520895,0.0600166
-0.0829959,-0.0814078,0.10015,-0.0488774,0.0526413,0.0601423
-0.0840862,-0.0822444,0.101586,-0.0498404,0.053191,0.0602577
-0.0851793,-0.0830806,0.103033,-0.0508115,0.0537384,0.0603629
-0.0862751,-0.0839166,0.10449,-0.0517906,0.0542835,0.0604577
-0.0873734,-0.0847522,0.105957,-0.0527776,0.0548261,0.0605423
-0.0884741,-0.0855873,0.107435,-0.0537724,0.0553661,0.0606166
-0.0895771,-0.086422,0.108923,-0.0547749,0.0559033,0.0606807
-0.0906822,-0.0872562,0.110422,-0.0557849,0.0564377,0.0607345
-0.0917892,-0.0880898,0.111931,-0.0568023,0.0569691,0.060778
-0.0928981,-0.0889227,0.11345,-0.0578271,0.0574974,0.0608113
-0.0940087,-0.089755,0.11498,-0.058859,0.0580225,0.0608343
-0.0951209,-0.0905865,0.11652,-0.059898,0.0585443,0.0608472
-0.0962345,-0.0914172,0.11807,-0.0609439,0.0590627,0.0608498
-0.0973493,-0.0922471,0.119631,-0.0619966,0.0595775,0.0608423
-0.0984654,-0.0930761,0.121202,-0.063056,0.0600886,0.0608246
-0.0995824,-0.0939042,0.122784,-0.064122,0.060596,0.0607969
-0.1007,-0.0947313,0.124376,-0.0651943,0.0610995,0.060759
-0.101819,-0.0955574,0.125978,-0.066273,0.061599,0.060711
-0.102938,-0.0963824,0.127591,-0.0673578,0.0620943,0.060653
-0.104058,-0.0972063,0.129214,-0.0684486,0.0625855,0.060585
-0.105178,-0.098029,0.130847,-0.0695453,0.0630723,0.060507
-0.106299,-0.0988505,0.132491,-0.0706477,0.0635548,0.0604191
-0.107419,-0.0996708,0.134146,-0.0717557,0.0640326,0.0603213
-0.10854,-0.10049,0.13581,-0.0728692,0.0645059,0.0602137
-0.10966,-0.101307,0.137485,-0.0739881,0.0649744,0.0600962
-0.11078,-0.102124,0.139171,-0.0751121,0.0654381,0.0599689
-0.1119,-0.102939,0.140867,-0.0762412,0.0658968,0.0598319
-0.113019,-0.103752,0.142573,-0.0773752,0.0663505,0.0596852
-0.114137,-0.104564,0.14429,-0.0785139,0.0667991,0.0595288
-0.115255,-0.105374,0.146017,-0.0796573,0.0672425,0.0593629
-0.116372,-0.106183,0.147755,-0.0808052,0.0676806,0.0591874
-0.117487,-0.106991,0.149503,-0.0819574,0.0681132,0.0590024
-0.118602,-0.107796,0.151261,-0.0831138,0.0685404,0.0588079
-0.119715,-0.1086,0.15303,-0.0842743,0.068962,0.058604
-0.120827,-0.109402,0.154809,-0.0854387,0.0693779,0.0583908
-0.121938,-0.110203,0.156599,-0.0866069,0.0697882,0.0581683
-0.123047,-0.111002,0.158399,-0.0877787,0.0701925,0.0579365
-0.124154,-0.111798,0.160209,-0.088954,0.070591,0.0576955
-0.12526,-0.112594,0.16203,-0.0901327,0.0709835,0.0574454
-0.126364,-0.113387,0.163862,-0.0913145,0.07137,0.0571862
-0.127465,-0.114178,0.165703,-0.0924994,0.0717503,0.056918
-0.128565,-0.114967,0.167556,-0.0936873,0.0721245,0.0566407
-0.129662,-0.115755,0.169418,-0.0948779,0.0724924,0.0563546
-0.130758,-0.11654,0.171291,-0.0960711,0.0728539,0.0560596
-0.13185,-0.117323,0.173175,-0.0972668,0.0732091,0.0557558
-0.132941,-0.118105,0.175069,-0.0984649,0.0735578,0.0554432
