-0.857014,-0.534053,2.79214,-0.994226,-0.127129,-0.932054
-0.857138,-0.530855,2.80202,-0.988763,-0.128527,-0.938809
-0.857363,-0.527661,2.81188,-0.983257,-0.129785,-0.945577
-0.85769,-0.524472,2.82171,-0.977708,-0.130901,-0.952358
-0.85812,-0.521288,2.8315,-0.972118,-0.131874,-0.959153
-0.858651,-0.51811,2.84127,-0.966487,-0.132704,-0.965963
-0.859284,-0.514938,2.851,-0.960814,-0.133391,-0.972787
-0.860018,-0.511772,2.86069,-0.955102,-0.133934,-0.979627
-0.860854,-0.508614,2.87036,-0.94935,-0.134333,-0.986482
-0.86179,-0.505463,2.87998,-0.943559,-0.134586,-0.993354
-0.862827,-0.50232,2.88957,-0.937729,-0.134695,-1.00024
-0.863965,-0.499185,2.89912,-0.931861,-0.134658,-1.00715
-0.865202,-0.49606,2.90863,-0.925955,-0.134475,-1.01407
-0.866538,-0.492944,2.91811,-0.920011,-0.134146,-1.02101
-0.867972,-0.489838,2.92754,-0.91403,-0.133671,-1.02797
-0.869504,-0.486742,2.93693,-0.908013,-0.13305,-1.03494
-0.871134,-0.483658,2.94627,-0.901959,-0.132282,-1.04194
-0.87286,-0.480585,2.95558,-0.895869,-0.131368,-1.04895
-0.874681,-0.477525,2.96483,-0.889743,-0.130307,-1.05599
-0.876597,-0.474476,2.97404,-0.883582,-0.1291,-1.06304
-0.878607,-0.471441,2.98321,-0.877386,-0.127746,-1.07012
-0.88071,-0.46842,2.99232,-0.871154,-0.126246,-1.07721
-0.882904,-0.465412,3.00139,-0.864889,-0.124601,-1.08433
-0.885189,-0.46242,3.0104,-0.858588,-0.122809,-1.09146
-0.887563,-0.459442,3.01936,-0.852254,-0.120871,-1.09862
-0.890026,-0.45648,3.02827,-0.845885,-0.118788,-1.1058
-0.892575,-0.453535,3.03713,-0.839483,-0.116561,-1.113
-0.895211,-0.450606,3.04593,-0.833047,-0.114188,-1.12022
